6,1,00,17.0
6,1,1,16.0
6,1,2,15.7
6,1,3,15.1
6,1,4,14.8
6,1,5,14.3
6,1,6,14.5
6,1,7,16.0
6,1,8,18.5
6,1,9,21.7
6,1,10,22.7
6,1,11,24.1
6,1,12,25.4
6,1,13,25.6
6,1,14,25.9
6,1,15,26.2
6,1,16,26.2
6,1,17,24.8
6,1,18,23.8
6,1,19,21.9
6,1,20,20.8
6,1,21,19.6
6,1,22,18.6
6,1,23,18.2
6,2,00,17.4
6,2,1,16.6
6,2,2,15.4
6,2,3,15.5
6,2,4,15.0
6,2,5,14.8
6,2,6,15.0
6,2,7,16.7
6,2,8,19.2
6,2,9,22.7
6,2,10,25.9
6,2,11,26.9
6,2,12,28.4
6,2,13,30.2
6,2,14,30.0
6,2,15,30.1
6,2,16,30.4
6,2,17,30.1
6,2,18,27.8
6,2,19,25.7
6,2,20,23.4
6,2,21,22.7
6,2,22,21.3
6,2,23,19.7
6,3,00,18.9
6,3,1,18.5
6,3,2,17.5
6,3,3,17.0
6,3,4,16.3
6,3,5,16.2
6,3,6,16.7
6,3,7,18.3
6,3,8,20.7
6,3,9,23.0
6,3,10,23.8
6,3,11,25.1
6,3,12,27.3
6,3,13,28.9
6,3,14,29.1
6,3,15,28.3
6,3,16,27.1
6,3,17,26.3
6,3,18,25.7
6,3,19,24.8
6,3,20,23.5
6,3,21,22.3
6,3,22,21.6
6,3,23,20.5
6,4,00,19.8
6,4,1,19.7
6,4,2,19.8
6,4,3,19.3
6,4,4,18.3
6,4,5,18.4
6,4,6,18.6
6,4,7,20.1
6,4,8,21.8
6,4,9,24.7
6,4,10,25.7
6,4,11,25.8
6,4,12,27.8
6,4,13,28.5
6,4,14,29.2
6,4,15,28.3
6,4,16,28.2
6,4,17,26.2
6,4,18,25.8
6,4,19,24.5
6,4,20,23.7
6,4,21,22.9
6,4,22,22.1
6,4,23,21.8
6,5,00,21.1
6,5,1,20.2
6,5,2,19.8
6,5,3,19.7
6,5,4,19.8
6,5,5,19.5
6,5,6,20.5
6,5,7,20.4
6,5,8,20.1
6,5,9,20.4
6,5,10,20.6
6,5,11,21.2
6,5,12,21.1
6,5,13,20.1
6,5,14,19.0
6,5,15,18.6
