2,26,15,12.7
2,26,16,12.3
2,26,17,11.4
2,26,18,9.6
2,26,19,8.4
2,26,20,7.9
2,26,21,6.0
2,26,22,5.0
2,26,23,4.0
2,27,00,3.1
2,27,1,2.3
2,27,2,1.5
2,27,3,1.2
2,27,4,0.7
2,27,5,0.2
2,27,6,-0.2
2,27,7,-0.3
2,27,8,1.0
2,27,9,3.2
2,27,10,6.7
2,27,11,10.1
2,27,12,12.6
2,27,13,14.5
2,27,14,16.3
2,27,15,15.7
2,27,16,15.2
2,27,17,13.6
2,27,18,11.6
2,27,19,10.2
2,27,20,8.8
2,27,21,7.3
2,27,22,6.4
2,27,23,5.5
2,28,00,4.0
2,28,1,3.6
2,28,2,3.6
2,28,3,3.2
2,28,4,2.7
2,28,5,3.0
2,28,6,3.2
2,28,7,3.1
2,28,8,5.0
2,28,9,6.6
2,28,10,8.1
2,28,11,9.5
2,28,12,9.7
2,28,13,9.9
2,28,14,10.1
2,28,15,10.3
2,28,16,11.4
2,28,17,10.5
2,28,18,10.7
2,28,19,11.2
2,28,20,12.0
2,28,21,14.4
2,28,22,14.7
2,28,23,12.8
