10,10,5,19.4
10,10,6,19.3
10,10,7,21.2
10,10,8,21.6
10,10,9,22.2
10,10,10,22.8
10,10,11,22.8
10,10,12,22.1
10,10,13,22.1
10,10,14,22.1
10,10,15,22.3
10,10,16,22.1
10,10,17,21.4
10,10,18,20.6
10,10,19,20.4
10,10,20,20.0
10,10,21,19.9
10,10,22,19.4
10,10,23,18.9
10,11,00,18.5
10,11,1,18.2
10,11,2,18.3
10,11,3,17.7
10,11,4,17.5
10,11,5,16.9
10,11,6,16.6
10,11,7,16.2
10,11,8,16.4
10,11,9,16.8
10,11,10,16.8
10,11,11,16.5
10,11,12,16.4
10,11,13,16.4
10,11,14,17.3
10,11,15,17.7
10,11,16,16.9
10,11,17,16.3
10,11,18,15.6
10,11,19,15.1
10,11,20,15.0
10,11,21,14.6
10,11,22,13.4
10,11,23,13.0
10,12,00,12.9
10,12,1,12.5
10,12,2,12.1
10,12,3,11.4
10,12,4,10.9
10,12,5,10.8
10,12,6,10.2
10,12,7,9.9
10,12,8,11.2
10,12,9,13.7
10,12,10,17.1
10,12,11,18.4
10,12,12,18.7
10,12,13,19.3
10,12,14,18.8
10,12,15,19.2
10,12,16,19.4
10,12,17,18.5
10,12,18,16.7
10,12,19,15.6
10,12,20,14.6
10,12,21,14.2
10,12,22,13.1
10,12,23,12.6
10,13,00,11.9
10,13,1,11.4
10,13,2,10.9
10,13,3,10.7
10,13,4,10.2
10,13,5,9.7
10,13,6,9.6
10,13,7,10.1
10,13,8,12.0
10,13,9,15.3
10,13,10,17.9
10,13,11,19.8
10,13,12,21.3
10,13,13,20.9
10,13,14,21.1
10,13,15,21.8
10,13,16,20.5
10,13,17,19.9
10,13,18,18.6
10,13,19,17.1
10,13,20,15.7
10,13,21,14.9
10,13,22,14.0
10,13,23,13.1
10,14,00,12.7
10,14,1,12.2
10,14,2,11.0
10,14,3,11.2
10,14,4,11.3
10,14,5,10.5
10,14,6,10.6
10,14,7,10.9
10,14,8,12.4
10,14,9,15.4
10,14,10,18.9
10,14,11,20.8
10,14,12,21.5
10,14,13,21.9
10,14,14,22.5
10,14,15,21.3
10,14,16,20.6
10,14,17,19.8
10,14,18,19.0
10,14,19,18.5
10,14,20,17.6
10,14,21,17.3
10,14,22,16.8
10,14,23,16.2
10,15,00,15.5
10,15,1,15.1
10,15,2,15.2
10,15,3,14.9
10,15,4,14.5
10,15,5,14.2
10,15,6,14.0
10,15,7,13.8
10,15,8,15.8
10,15,9,17.1
10,15,10,19.7
10,15,11,20.6
10,15,12,21.7
10,15,13,22.3
10,15,14,22.7
10,15,15,22.8
10,15,16,21.6
10,15,17,20.5
10,15,18,18.9
10,15,19,17.6
10,15,20,16.8
10,15,21,15.4
10,15,22,15.1
10,15,23,14.1
10,16,00,13.8
10,16,1,13.0
10,16,2,13.3
10,16,3,12.6
10,16,4,12.5
10,16,5,12.4
10,16,6,12.4
10,16,7,12.5
10,16,8,13.1
10,16,9,15.5
10,16,10,18.4
10,16,11,20.1
10,16,12,21.5
10,16,13,21.9
10,16,14,21.8
10,16,15,20.5
10,16,16,20.4
10,16,17,19.9
10,16,18,19.2
10,16,19,18.1
10,16,20,18.1
10,16,21,17.4
10,16,22,16.9
10,16,23,16.6
10,17,00,16.0
10,17,1,16.0
10,17,2,15.9
10,17,3,15.5
10,17,4,15.1
10,17,5,15.1
10,17,6,15.2
10,17,7,15.1
10,17,8,15.6
10,17,9,16.9
10,17,10,19.1
10,17,11,19.5
10,17,12,21.1
10,17,13,20.9
10,17,14,21.6
10,17,15,20.6
10,17,16,20.3
10,17,17,19.3
10,17,18,18.5
10,17,19,17.7
10,17,20,17.1
10,17,21,15.3
10,17,22,14.9
10,17,23,14.0
10,18,00,13.6
10,18,1,13.1
10,18,2,12.6
10,18,3,11.9
10,18,4,11.7
10,18,5,11.4
10,18,6,11.4
10,18,7,11.2
10,18,8,12.8
10,18,9,15.1
10,18,10,18.8
10,18,11,21.0
10,18,12,18.6
10,18,13,21.2
10,18,14,20.1
10,18,15,20.9
10,18,16,19.8
10,18,17,19.2
10,18,18,17.7
10,18,19,16.6
10,18,20,16.2
10,18,21,15.8
10,18,22,15.8
10,18,23,14.9
10,19,00,14.5
10,19,1,14.7
10,19,2,14.8
10,19,3,14.5
10,19,4,14.3
10,19,5,13.9
10,19,6,13.5
10,19,7,13.4
10,19,8,14.4
10,19,9,16.3
10,19,10,18.1
10,19,11,19.0
10,19,12,18.6
10,19,13,19.4
10,19,14,19.7
10,19,15,18.8
10,19,16,17.8
10,19,17,16.7
10,19,18,15.9
10,19,19,15.3
10,19,20,15.0
10,19,21,15.5
10,19,22,14.8
10,19,23,14.7
10,20,00,14.7
10,20,1,14.9
10,20,2,14.8
10,20,3,14.4
10,20,4,14.3
10,20,5,13.3
10,20,6,13.2
10,20,7,12.8
10,20,8,13.3
10,20,9,14.6
10,20,10,18.1
10,20,11,19.3
10,20,12,20.6
10,20,13,20.4
10,20,14,20.8
10,20,15,20.2
10,20,16,19.4
10,20,17,18.0
10,20,18,16.4
10,20,19,15.9
10,20,20,14.7
10,20,21,13.8
10,20,22,12.6
10,20,23,11.5
10,21,00,10.9
10,21,1,10.2
10,21,2,10.1
10,21,3,9.3
10,21,4,9.0
10,21,5,8.7
10,21,6,8.4
10,21,7,8.4
10,21,8,10.2
10,21,9,13.2
10,21,10,17.6
10,21,11,18.9
10,21,12,19.3
10,21,13,19.9
10,21,14,20.4
10,21,15,20.2
10,21,16,20.0
10,21,17,19.2
10,21,18,17.0
10,21,19,15.2
10,21,20,13.8
10,21,21,12.5
10,21,22,11.7
10,21,23,11.0
10,22,00,10.4
10,22,1,10.0
10,22,2,9.7
10,22,3,9.3
10,22,4,9.2
10,22,5,9.3
10,22,6,9.2
10,22,7,9.9
10,22,8,11.0
10,22,9,13.6
10,22,10,16.8
10,22,11,18.5
10,22,12,20.1
10,22,13,21.3
10,22,14,22.0
10,22,15,23.4
10,22,16,22.6
10,22,17,20.9
10,22,18,19.0
10,22,19,18.1
10,22,20,17.3
10,22,21,16.7
10,22,22,16.4
10,22,23,16.1
10,23,00,14.8
10,23,1,15.3
10,23,2,15.1
10,23,3,14.9
10,23,4,14.9
10,23,5,14.9
10,23,6,14.8
10,23,7,14.8
10,23,8,15.7
10,23,9,16.6
10,23,10,18.2
10,23,11,19.0
10,23,12,18.6
10,23,13,16.9
10,23,14,17.0
10,23,15,18.6
10,23,16,18.9
10,23,17,18.6
10,23,18,17.4
10,23,19,16.8
10,23,20,16.0
10,23,21,15.7
10,23,22,15.8
10,23,23,15.1
10,24,00,14.5
10,24,1,14.7
10,24,2,13.8
10,24,3,13.8
10,24,4,13.8
10,24,5,13.0
10,24,6,12.7
10,24,7,12.6
10,24,8,13.1
10,24,9,13.9
10,24,10,16.4
10,24,11,20.1
10,24,12,21.0
10,24,13,21.7
10,24,14,21.6
10,24,15,21.2
10,24,16,20.2
10,24,17,18.8
10,24,18,17.5
10,24,19,16.7
10,24,20,15.3
10,24,21,14.1
10,24,22,13.3
10,24,23,12.6
10,25,00,12.0
10,25,1,11.6
10,25,2,11.0
10,25,3,10.4
10,25,4,10.3
10,25,5,9.7
10,25,6,9.4
10,25,7,9.2
10,25,8,10.1
10,25,9,13.3
10,25,10,17.0
10,25,11,18.7
10,25,12,19.7
10,25,13,20.9
10,25,14,21.8
10,25,15,21.7
10,25,16,20.9
10,25,17,19.3
10,25,18,17.7
10,25,19,16.8
10,25,20,14.9
10,25,21,13.6
10,25,22,12.7
10,25,23,12.1
10,26,00,11.6
10,26,1,10.8
10,26,2,10.5
10,26,3,10.1
10,26,4,9.5
10,26,5,9.6
10,26,6,9.2
10,26,7,9.8
10,26,8,11.8
10,26,9,13.7
10,26,10,16.7
10,26,11,17.8
10,26,12,19.5
10,26,13,20.0
10,26,14,17.8
10,26,15,15.6
10,26,16,16.3
10,26,17,16.2
10,26,18,16.6
10,26,19,17.1
10,26,20,16.6
10,26,21,16.9
10,26,22,17.0
10,26,23,17.3
10,27,00,18.2
10,27,1,17.1
10,27,2,16.9
10,27,3,16.2
10,27,4,16.7
10,27,5,15.5
10,27,6,16.0
10,27,7,15.7
10,27,8,16.0
10,27,9,16.5
10,27,10,16.9
10,27,11,17.4
10,27,12,17.1
10,27,13,16.8
10,27,14,17.1
10,27,15,16.7
10,27,16,17.1
10,27,17,16.4
10,27,18,16.2
10,27,19,15.9
10,27,20,15.4
10,27,21,13.7
10,27,22,14.4
10,27,23,14.1
10,28,00,14.9
10,28,1,14.7
10,28,2,15.1
10,28,3,14.6
10,28,4,14.1
10,28,5,13.8
10,28,6,13.2
10,28,7,13.2
10,28,8,13.7
10,28,9,14.9
10,28,10,15.4
10,28,11,16.4
10,28,12,16.9
10,28,13,17.3
10,28,14,18.5
10,28,15,18.0
10,28,16,17.9
10,28,17,17.4
10,28,18,16.3
10,28,19,15.5
10,28,20,15.0
10,28,21,14.7
10,28,22,14.6
10,28,23,14.6
10,29,00,14.7
10,29,1,14.6
10,29,2,14.9
10,29,3,15.1
10,29,4,15.0
10,29,5,14.7
10,29,6,13.2
10,29,7,12.4
10,29,8,13.8
10,29,9,17.1
10,29,10,19.3
10,29,11,20.1
10,29,12,20.8
10,29,13,20.8
10,29,14,21.5
10,29,15,21.8
10,29,16,21.5
10,29,17,20.4
10,29,18,19.4
10,29,19,17.6
10,29,20,16.3
10,29,21,15.8
10,29,22,16.7
10,29,23,15.4
10,30,00,15.7
10,30,1,14.8
10,30,2,14.0
10,30,3,13.9
10,30,4,14.4
10,30,5,13.5
10,30,6,14.2
10,30,7,13.7
10,30,8,15.5
10,30,9,16.0
10,30,10,16.1
10,30,11,16.7
10,30,12,16.9
10,30,13,18.2
10,30,14,17.6
10,30,15,16.8
10,30,16,15.7
10,30,17,14.7
10,30,18,14.1
10,30,19,13.7
10,30,20,13.8
10,30,21,13.7
10,30,22,13.3
10,30,23,13.2
10,31,00,12.5
10,31,1,12.0
10,31,2,12.0
10,31,3,12.1
10,31,4,11.5
10,31,5,10.7
10,31,6,11.2
10,31,7,10.9
10,31,8,11.6
10,31,9,12.8
10,31,10,13.8
10,31,11,14.9
10,31,12,15.2
10,31,13,15.4
10,31,14,15.2
10,31,15,14.8
10,31,16,14.7
10,31,17,14.1
10,31,18,13.4
10,31,19,12.8
10,31,20,12.3
10,31,21,11.4
10,31,22,10.3
10,31,23,10.1
