1,9,22,4.1
1,9,23,2.8
1,10,00,2.6
1,10,1,3.8
1,10,2,2.7
1,10,3,1.6
1,10,4,1.6
1,10,5,0.5
1,10,6,0.9
1,10,7,1.1
1,10,8,1.4
1,10,9,1.0
1,10,10,1.7
1,10,11,1.6
1,10,12,4.3
1,10,13,3.4
1,10,14,3.1
1,10,15,3.1
1,10,16,2.3
1,10,17,1.6
1,10,18,2.8
1,10,19,2.3
1,10,20,1.3
1,10,21,1.5
1,10,22,0.7
1,10,23,0.3
1,11,00,0.7
1,11,1,-0.2
1,11,2,-0.7
1,11,3,-0.7
1,11,4,-1.0
1,11,5,-0.8
1,11,6,-0.7
1,11,7,0.6
1,11,8,0.8
1,11,9,0.6
1,11,10,0.9
1,11,11,0.5
1,11,12,0.3
1,11,13,1.4
1,11,14,2.2
1,11,15,1.3
1,11,16,0.9
1,11,17,0.9
1,11,18,0.8
1,11,19,0.8
1,11,20,1.0
1,11,21,1.4
1,11,22,1.2
1,11,23,0.6
1,12,00,0.0
1,12,1,-1.0
1,12,2,-0.7
1,12,3,-1.1
1,12,4,-1.3
1,12,5,-1.7
1,12,6,-2.2
1,12,7,-1.7
1,12,8,-1.5
1,12,9,-1.4
1,12,10,-1.5
1,12,11,-0.7
1,12,12,-0.3
1,12,13,-0.5
1,12,14,0.0
1,12,15,0.6
1,12,16,1.7
1,12,17,1.4
1,12,18,0.6
1,12,19,-0.6
1,12,20,-1.0
1,12,21,-1.0
1,12,22,-1.2
1,12,23,-1.1
1,13,00,-1.1
1,13,1,-1.4
1,13,2,-1.7
1,13,3,-1.7
1,13,4,-1.8
1,13,5,-1.3
1,13,6,-0.9
1,13,7,-0.4
1,13,8,0.2
1,13,9,0.8
1,13,10,2.9
1,13,11,2.6
1,13,12,3.8
1,13,13,3.6
1,13,14,4.3
1,13,15,5.2
1,13,16,4.1
1,13,17,3.5
1,13,18,3.0
1,13,19,2.5
1,13,20,2.5
1,13,21,1.9
1,13,22,2.0
1,13,23,1.5
1,14,00,1.6
1,14,1,1.4
1,14,2,1.0
1,14,3,0.6
1,14,4,0.5
1,14,5,0.0
1,14,6,-0.1
1,14,7,-0.3
1,14,8,0.0
1,14,9,0.7
1,14,10,2.2
1,14,11,3.9
1,14,12,5.4
1,14,13,6.7
1,14,14,7.2
1,14,15,7.2
1,14,16,7.0
1,14,17,6.5
1,14,18,5.0
1,14,19,3.0
1,14,20,2.3
1,14,21,1.3
1,14,22,0.7
1,14,23,-0.1
1,15,00,-0.7
1,15,1,-1.1
1,15,2,-1.2
1,15,3,-1.5
1,15,4,-1.8
1,15,5,-1.7
1,15,6,-1.3
1,15,7,-0.2
1,15,8,0.2
1,15,9,1.2
1,15,10,2.7
1,15,11,4.6
1,15,12,5.5
1,15,13,7.9
1,15,14,7.7
1,15,15,8.1
1,15,16,8.5
1,15,17,8.6
1,15,18,6.9
1,15,19,5.6
1,15,20,4.7
1,15,21,3.9
1,15,22,3.3
1,15,23,3.0
1,16,00,2.2
1,16,1,1.8
1,16,2,1.4
1,16,3,0.9
1,16,4,0.6
1,16,5,0.5
1,16,6,0.2
1,16,7,0.5
1,16,8,0.9
1,16,9,3.9
1,16,10,10.3
1,16,11,14.3
1,16,12,15.5
1,16,13,16.6
1,16,14,17.6
1,16,15,16.0
1,16,16,16.2
1,16,17,16.1
1,16,18,15.1
1,16,19,12.1
1,16,20,12.2
1,16,21,14.5
1,16,22,14.0
1,16,23,13.0
1,17,00,12.4
1,17,1,12.7
1,17,2,12.4
1,17,3,12.7
1,17,4,12.4
1,17,5,12.9
1,17,6,12.4
1,17,7,12.3
1,17,8,12.7
1,17,9,13.2
1,17,10,13.5
1,17,11,13.9
1,17,12,13.9
1,17,13,12.5
1,17,14,11.5
1,17,15,11.6
1,17,16,10.5
1,17,17,10.6
1,17,18,10.4
1,17,19,10.2
1,17,20,9.7
1,17,21,9.2
1,17,22,8.6
1,17,23,7.6
1,18,00,6.8
1,18,1,6.3
1,18,2,5.9
1,18,3,5.8
1,18,4,5.4
1,18,5,5.1
1,18,6,5.2
1,18,7,5.6
1,18,8,6.2
1,18,9,7.4
1,18,10,8.2
1,18,11,9.9
1,18,12,10.6
1,18,13,10.9
1,18,14,11.5
1,18,15,11.2
1,18,16,10.8
1,18,17,10.4
1,18,18,10.2
1,18,19,9.3
1,18,20,9.2
1,18,21,8.5
1,18,22,7.6
1,18,23,6.0
1,19,00,5.7
1,19,1,5.8
1,19,2,5.9
1,19,3,5.8
1,19,4,5.8
1,19,5,5.8
1,19,6,5.7
1,19,7,5.6
1,19,8,5.3
1,19,9,6.0
1,19,10,7.9
1,19,11,10.0
1,19,12,11.9
1,19,13,12.7
1,19,14,12.1
1,19,15,12.6
1,19,16,12.2
1,19,17,11.7
1,19,18,10.1
1,19,19,8.3
1,19,20,7.3
1,19,21,6.4
1,19,22,5.3
1,19,23,4.6
1,20,00,3.9
1,20,1,4.2
1,20,2,4.0
1,20,3,3.6
1,20,4,3.1
1,20,5,2.9
1,20,6,2.6
1,20,7,2.0
1,20,8,1.9
1,20,9,3.1
1,20,10,6.1
1,20,11,9.5
1,20,12,11.3
1,20,13,11.3
1,20,14,11.1
1,20,15,11.2
1,20,16,10.6
1,20,17,9.7
1,20,18,8.5
1,20,19,7.4
1,20,20,6.3
1,20,21,5.3
1,20,22,4.1
1,20,23,3.1
1,21,00,2.3
1,21,1,1.6
1,21,2,1.4
1,21,3,1.0
1,21,4,0.3
1,21,5,0.2
1,21,6,-0.2
1,21,7,-0.7
1,21,8,-0.3
1,21,9,1.4
1,21,10,4.1
1,21,11,8.0
1,21,12,10.4
1,21,13,11.5
1,21,14,11.5
1,21,15,10.9
1,21,16,10.7
1,21,17,10.2
1,21,18,8.8
1,21,19,7.6
1,21,20,6.7
1,21,21,5.8
1,21,22,5.1
1,21,23,4.5
1,22,00,4.1
1,22,1,3.8
1,22,2,4.0
1,22,3,4.3
1,22,4,4.5
1,22,5,5.1
1,22,6,4.9
1,22,7,4.3
1,22,8,4.2
1,22,9,4.3
1,22,10,3.4
1,22,11,2.9
1,22,12,2.9
1,22,13,3.0
1,22,14,3.4
1,22,15,4.6
1,22,16,5.5
1,22,17,5.6
1,22,18,4.9
1,22,19,4.4
1,22,20,3.6
1,22,21,3.0
1,22,22,4.0
1,22,23,4.7
1,23,00,5.2
1,23,1,5.8
1,23,2,6.2
1,23,3,6.2
1,23,4,8.6
1,23,5,8.1
1,23,6,7.1
1,23,7,6.4
1,23,8,6.2
1,23,9,6.3
1,23,10,6.1
1,23,11,4.7
1,23,12,5.0
1,23,13,6.0
1,23,14,5.4
1,23,15,5.2
1,23,16,3.8
1,23,17,2.9
1,23,18,2.4
1,23,19,1.9
1,23,20,1.9
1,23,21,2.3
1,23,22,2.4
1,23,23,1.9
1,24,00,1.8
1,24,1,1.3
1,24,2,1.3
1,24,3,1.1
1,24,4,1.0
1,24,5,0.8
1,24,6,0.8
1,24,7,0.8
1,24,8,0.7
1,24,9,0.8
1,24,10,1.1
1,24,11,1.8
1,24,12,-1.1
1,24,13,-2.0
1,24,14,-1.1
1,24,15,-1.1
1,24,16,-1.5
1,24,17,-1.4
1,24,18,-1.5
1,24,19,-1.6
1,24,20,-1.2
1,24,21,-1.1
1,24,22,-0.7
1,24,23,-0.9
1,25,00,-1.1
1,25,1,-1.1
1,25,2,-1.0
1,25,3,-1.2
1,25,4,-1.2
1,25,5,-1.1
1,25,6,-1.4
1,25,7,-1.6
1,25,8,-1.7
1,25,9,-0.6
1,25,10,0.6
1,25,11,1.2
1,25,12,1.0
1,25,13,1.9
1,25,14,0.7
1,25,15,2.6
1,25,16,3.0
1,25,17,1.3
1,25,18,0.8
1,25,19,0.1
1,25,20,-0.1
1,25,21,-0.6
1,25,22,-1.2
1,25,23,-1.0
1,26,00,-2.0
1,26,1,-2.3
1,26,2,0.5
1,26,3,0.8
1,26,4,0.9
1,26,5,0.6
1,26,6,0.5
1,26,7,0.2
1,26,8,0.0
1,26,9,0.2
1,26,10,0.5
1,26,11,1.0
1,26,12,1.7
1,26,13,1.8
1,26,14,0.8
1,26,15,1.3
1,26,16,1.5
1,26,17,0.3
1,26,18,-0.1
1,26,19,-0.3
1,26,20,-0.1
1,26,21,0.1
1,26,22,-0.2
1,26,23,-0.2
1,27,00,-0.9
1,27,1,-0.3
1,27,2,-1.3
1,27,3,-1.2
1,27,4,-1.3
1,27,5,-1.3
1,27,6,-1.0
1,27,7,-1.3
1,27,8,-1.1
1,27,9,-0.4
1,27,10,0.7
1,27,11,1.4
1,27,12,3.2
1,27,13,3.7
1,27,14,4.6
1,27,15,4.9
1,27,16,5.3
1,27,17,5.0
1,27,18,3.7
1,27,19,2.4
1,27,20,1.4
1,27,21,0.4
1,27,22,-0.3
1,27,23,-0.4
1,28,00,-0.1
1,28,1,-0.4
1,28,2,-0.1
1,28,3,0.1
1,28,4,0.3
1,28,5,0.5
1,28,6,0.5
1,28,7,0.6
1,28,8,1.5
1,28,9,2.2
1,28,10,3.1
1,28,11,3.7
1,28,12,4.6
1,28,13,5.3
1,28,14,4.8
1,28,15,4.8
1,28,16,4.9
1,28,17,5.2
1,28,18,5.2
1,28,19,4.9
1,28,20,4.9
1,28,21,4.3
1,28,22,3.5
1,28,23,3.2
1,29,00,2.1
1,29,1,2.3
1,29,2,2.4
1,29,3,2.4
1,29,4,2.6
1,29,5,4.3
1,29,6,3.9
1,29,7,3.3
1,29,8,3.0
1,29,9,2.6
1,29,10,2.7
1,29,11,2.5
1,29,12,2.7
1,29,13,2.0
1,29,14,1.9
1,29,15,1.5
1,29,16,2.1
1,29,17,2.3
1,29,18,1.3
1,29,19,1.5
1,29,20,0.8
1,29,21,0.4
1,29,22,0.1
1,29,23,0.2
1,30,00,-0.1
1,30,1,0.4
1,30,2,0.9
1,30,3,1.7
1,30,4,1.2
1,30,5,0.9
1,30,6,0.6
1,30,7,0.5
1,30,8,0.6
1,30,9,1.2
1,30,10,2.4
1,30,11,2.9
1,30,12,3.3
1,30,13,2.2
1,30,14,3.1
1,30,15,4.4
1,30,16,3.6
1,30,17,3.5
1,30,18,2.9
1,30,19,2.4
1,30,20,1.1
1,30,21,-0.4
1,30,22,-1.2
1,30,23,-1.8
1,31,00,-2.1
1,31,1,-2.6
1,31,2,-2.9
1,31,3,-3.2
1,31,4,-3.2
1,31,5,-3.7
1,31,6,-4.0
1,31,7,-3.8
1,31,8,-3.1
1,31,9,-1.0
1,31,10,1.3
1,31,11,3.5
1,31,12,6.0
1,31,13,6.7
1,31,14,7.8
1,31,15,7.9
1,31,16,8.0
1,31,17,6.7
1,31,18,5.7
1,31,19,4.7
1,31,20,4.3
1,31,21,4.0
1,31,22,3.5
1,31,23,3.3
