8,9,11,30.6
8,9,12,31.5
8,9,13,31.8
8,9,14,31.4
8,9,15,31.6
8,9,16,30.5
8,9,17,29.9
8,9,18,28.9
8,9,19,27.5
8,9,20,26.9
8,9,21,26.7
8,9,22,26.4
8,9,23,26.2
8,10,00,25.4
8,10,1,24.8
8,10,2,24.6
8,10,3,24.2
8,10,4,23.9
8,10,5,23.7
8,10,6,23.7
8,10,7,24.6
8,10,8,26.2
8,10,9,27.8
8,10,10,29.6
8,10,11,31.0
8,10,12,33.1
8,10,13,33.4
8,10,14,33.9
8,10,15,34.1
8,10,16,32.9
8,10,17,32.3
8,10,18,29.7
8,10,19,29.3
8,10,20,28.3
8,10,21,28.2
8,10,22,27.8
8,10,23,27.2
8,11,00,27.1
8,11,1,26.5
8,11,2,26.8
8,11,3,26.2
8,11,4,25.5
8,11,5,25.0
8,11,6,24.8
8,11,7,26.1
8,11,8,27.6
8,11,9,28.7
8,11,10,30.8
8,11,11,32.1
8,11,12,32.4
8,11,13,32.2
8,11,14,32.7
8,11,15,34.0
8,11,16,33.6
8,11,17,32.8
8,11,18,31.8
8,11,19,30.7
8,11,20,30.1
8,11,21,29.7
8,11,22,29.4
8,11,23,28.8
8,12,00,28.5
8,12,1,28.3
8,12,2,28.0
8,12,3,27.6
8,12,4,27.3
8,12,5,26.9
8,12,6,27.0
8,12,7,27.7
8,12,8,28.6
8,12,9,31.2
8,12,10,31.9
8,12,11,33.5
8,12,12,35.0
8,12,13,34.8
8,12,14,35.4
8,12,15,33.6
8,12,16,33.7
8,12,17,32.4
8,12,18,32.3
8,12,19,31.9
8,12,20,31.2
8,12,21,30.4
8,12,22,29.8
8,12,23,29.0
8,13,00,28.4
8,13,1,27.8
8,13,2,27.0
8,13,3,27.1
8,13,4,26.4
8,13,5,26.0
8,13,6,26.0
8,13,7,26.8
8,13,8,28.1
8,13,9,30.2
8,13,10,32.4
8,13,11,33.3
8,13,12,34.3
8,13,13,34.9
8,13,14,34.9
8,13,15,34.7
8,13,16,34.3
8,13,17,33.4
8,13,18,31.8
8,13,19,31.5
8,13,20,30.7
8,13,21,30.1
8,13,22,29.4
8,13,23,28.6
8,14,00,28.5
8,14,1,27.9
8,14,2,27.3
8,14,3,26.8
8,14,4,26.5
8,14,5,26.1
8,14,6,25.9
8,14,7,26.7
8,14,8,28.0
8,14,9,30.1
8,14,10,31.8
8,14,11,32.5
8,14,12,34.0
8,14,13,35.3
8,14,14,35.2
8,14,15,35.1
8,14,16,34.2
8,14,17,33.7
8,14,18,32.9
8,14,19,31.4
8,14,20,30.4
8,14,21,30.1
8,14,22,29.6
8,14,23,28.7
8,15,00,28.3
8,15,1,28.1
8,15,2,27.7
8,15,3,28.0
8,15,4,27.9
8,15,5,27.7
8,15,6,27.5
8,15,7,26.9
8,15,8,25.4
8,15,9,26.2
8,15,10,27.4
8,15,11,28.1
8,15,12,30.1
8,15,13,30.7
8,15,14,30.9
8,15,15,30.7
8,15,16,28.8
8,15,17,27.2
8,15,18,27.6
8,15,19,27.6
8,15,20,27.6
8,15,21,27.1
8,15,22,27.3
8,15,23,27.1
8,16,00,27.0
8,16,1,25.9
8,16,2,25.4
8,16,3,25.2
8,16,4,25.5
8,16,5,25.1
8,16,6,25.1
8,16,7,25.3
8,16,8,26.5
8,16,9,27.7
8,16,10,29.1
8,16,11,30.6
8,16,12,31.9
8,16,13,32.3
8,16,14,30.4
8,16,15,30.0
8,16,16,29.0
8,16,17,28.8
8,16,18,28.3
8,16,19,27.8
8,16,20,26.8
8,16,21,26.8
8,16,22,27.0
8,16,23,26.6
8,17,00,25.7
8,17,1,25.7
8,17,2,25.3
8,17,3,25.3
8,17,4,25.2
8,17,5,24.8
8,17,6,24.6
8,17,7,24.6
8,17,8,24.5
8,17,9,24.8
8,17,10,25.7
8,17,11,28.2
8,17,12,28.7
8,17,13,29.3
8,17,14,30.4
8,17,15,30.7
8,17,16,29.8
8,17,17,29.0
8,17,18,28.1
8,17,19,26.6
8,17,20,25.5
8,17,21,24.9
8,17,22,24.2
8,17,23,23.4
8,18,00,23.0
8,18,1,22.5
8,18,2,22.6
8,18,3,22.3
8,18,4,22.4
8,18,5,22.0
8,18,6,21.3
8,18,7,22.5
8,18,8,23.6
8,18,9,25.2
8,18,10,26.4
8,18,11,27.7
8,18,12,29.1
8,18,13,29.7
8,18,14,30.2
8,18,15,30.1
8,18,16,30.4
8,18,17,29.6
8,18,18,28.1
8,18,19,26.5
8,18,20,25.9
8,18,21,25.5
8,18,22,25.2
8,18,23,24.2
8,19,00,23.5
8,19,1,23.1
8,19,2,23.0
8,19,3,22.9
8,19,4,22.7
8,19,5,22.9
8,19,6,22.3
8,19,7,22.8
8,19,8,24.9
8,19,9,27.6
8,19,10,29.4
8,19,11,30.6
8,19,12,31.9
8,19,13,30.2
8,19,14,31.7
8,19,15,31.2
8,19,16,31.6
8,19,17,30.0
8,19,18,29.3
8,19,19,28.5
8,19,20,27.3
8,19,21,26.9
8,19,22,26.7
8,19,23,25.6
8,20,00,25.4
8,20,1,24.8
8,20,2,24.3
8,20,3,23.8
8,20,4,23.3
8,20,5,23.0
8,20,6,22.7
8,20,7,23.7
8,20,8,25.2
8,20,9,27.2
8,20,10,29.5
8,20,11,30.2
8,20,12,31.2
8,20,13,31.9
8,20,14,32.9
8,20,15,32.0
8,20,16,30.5
8,20,17,29.4
8,20,18,28.6
8,20,19,27.6
8,20,20,27.1
8,20,21,26.7
8,20,22,26.4
8,20,23,25.9
8,21,00,25.6
8,21,1,25.3
8,21,2,25.3
8,21,3,25.5
8,21,4,25.4
8,21,5,25.2
8,21,6,24.5
8,21,7,25.7
8,21,8,26.3
8,21,9,27.7
8,21,10,30.1
8,21,11,32.3
8,21,12,33.7
8,21,13,35.7
8,21,14,35.6
8,21,15,34.7
8,21,16,33.9
8,21,17,31.9
8,21,18,31.0
8,21,19,30.0
8,21,20,29.6
8,21,21,29.1
8,21,22,29.2
8,21,23,29.0
8,22,00,28.3
8,22,1,28.3
8,22,2,28.5
8,22,3,28.4
8,22,4,28.7
8,22,5,27.7
8,22,6,28.2
8,22,7,28.4
8,22,8,29.2
8,22,9,31.3
8,22,10,33.5
8,22,11,33.7
8,22,12,32.3
8,22,13,34.7
8,22,14,35.1
8,22,15,34.5
8,22,16,34.0
8,22,17,32.7
8,22,18,30.6
8,22,19,29.6
8,22,20,29.7
8,22,21,29.6
8,22,22,29.6
8,22,23,29.8
8,23,00,29.5
8,23,1,28.6
8,23,2,28.2
8,23,3,28.2
8,23,4,27.8
8,23,5,27.5
8,23,6,27.4
8,23,7,28.0
8,23,8,29.7
8,23,9,29.8
8,23,10,31.4
8,23,11,31.6
8,23,12,31.7
8,23,13,32.6
8,23,14,33.8
8,23,15,33.3
8,23,16,33.2
8,23,17,31.8
8,23,18,30.5
8,23,19,28.7
8,23,20,28.0
8,23,21,28.5
8,23,22,28.4
8,23,23,27.5
8,24,00,26.5
8,24,1,26.7
8,24,2,26.7
8,24,3,26.5
8,24,4,26.4
8,24,5,26.9
8,24,6,27.3
8,24,7,27.4
8,24,8,28.3
8,24,9,29.1
8,24,10,30.4
8,24,11,30.6
8,24,12,31.1
8,24,13,32.5
8,24,14,33.3
8,24,15,33.1
8,24,16,32.9
8,24,17,32.8
8,24,18,31.4
8,24,19,30.1
8,24,20,29.3
8,24,21,28.9
8,24,22,28.6
8,24,23,28.5
8,25,00,28.2
8,25,1,28.4
8,25,2,28.0
8,25,3,28.0
8,25,4,28.2
8,25,5,28.0
8,25,6,27.9
8,25,7,28.7
8,25,8,29.6
8,25,9,30.6
8,25,10,31.8
8,25,11,34.1
8,25,12,33.3
8,25,13,34.7
8,25,14,35.2
8,25,15,36.1
8,25,16,35.5
8,25,17,35.5
8,25,18,32.1
8,25,19,30.1
8,25,20,28.9
8,25,21,28.1
8,25,22,27.8
8,25,23,27.2
8,26,00,26.7
8,26,1,26.6
8,26,2,26.3
8,26,3,26.1
8,26,4,25.8
8,26,5,25.2
8,26,6,24.7
8,26,7,25.5
8,26,8,27.7
8,26,9,30.3
8,26,10,32.1
8,26,11,33.6
8,26,12,33.9
8,26,13,34.5
8,26,14,34.8
8,26,15,35.0
8,26,16,35.2
8,26,17,34.0
8,26,18,32.4
8,26,19,30.8
8,26,20,30.0
8,26,21,29.5
8,26,22,29.0
8,26,23,28.4
8,27,00,28.2
8,27,1,27.7
8,27,2,27.9
8,27,3,27.0
8,27,4,26.9
8,27,5,26.9
8,27,6,26.2
8,27,7,27.1
8,27,8,28.5
8,27,9,29.8
8,27,10,30.9
8,27,11,32.8
8,27,12,33.1
8,27,13,32.5
8,27,14,33.0
8,27,15,33.2
8,27,16,31.3
8,27,17,27.8
8,27,18,27.0
8,27,19,26.0
8,27,20,25.9
8,27,21,26.0
8,27,22,25.8
8,27,23,25.6
8,28,00,25.4
8,28,1,25.6
8,28,2,25.2
8,28,3,24.7
8,28,4,24.5
8,28,5,24.5
8,28,6,24.1
8,28,7,25.2
8,28,8,27.8
8,28,9,29.7
8,28,10,30.4
8,28,11,30.3
8,28,12,31.6
8,28,13,32.0
8,28,14,33.7
8,28,15,33.5
8,28,16,32.5
8,28,17,31.9
8,28,18,29.8
8,28,19,28.7
8,28,20,28.1
8,28,21,27.5
8,28,22,27.2
8,28,23,26.9
8,29,00,26.3
8,29,1,26.3
8,29,2,25.8
8,29,3,25.4
8,29,4,25.0
8,29,5,24.9
8,29,6,24.9
8,29,7,25.7
8,29,8,27.1
8,29,9,29.7
8,29,10,30.7
8,29,11,32.7
8,29,12,33.8
8,29,13,34.5
8,29,14,34.1
8,29,15,35.1
8,29,16,34.2
8,29,17,33.6
8,29,18,30.7
8,29,19,29.3
8,29,20,28.5
8,29,21,28.8
8,29,22,28.8
8,29,23,28.7
8,30,00,28.2
8,30,1,28.0
8,30,2,28.1
8,30,3,28.0
8,30,4,27.5
8,30,5,27.0
8,30,6,26.8
8,30,7,27.6
8,30,8,26.8
8,30,9,26.8
8,30,10,27.7
8,30,11,28.5
8,30,12,26.9
8,30,13,29.4
8,30,14,28.0
8,30,15,27.4
8,30,16,28.8
8,30,17,29.0
8,30,18,28.6
8,30,19,27.8
8,30,20,27.4
8,30,21,27.6
8,30,22,26.3
8,30,23,26.9
8,31,00,26.8
8,31,1,26.8
8,31,2,26.3
8,31,3,26.1
8,31,4,25.6
8,31,5,26.1
8,31,6,25.9
8,31,7,26.4
8,31,8,27.9
8,31,9,30.4
8,31,10,31.1
8,31,11,30.8
8,31,12,29.5
8,31,13,25.3
8,31,14,25.1
8,31,15,25.5
8,31,16,26.3
8,31,17,26.4
8,31,18,26.5
8,31,19,25.7
8,31,20,25.8
8,31,21,26.2
8,31,22,26.2
8,31,23,26.4
